Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
17840,34,-1,72,-1064,-16548,-2376,1196,-7328,-15652,200,Fear
1784,32,-1,76,5792,2984,14652,-1,-1,-1,150,Angry
17839,-1,-1,72,-1,-1,-1,1196,-7328,-15652,200,Fear
17838,34,1,72,-1224,-16504,-2416,-1,-1,-1,200,Fear
17837,34,1,72,-1248,-16480,-2436,-1,-1,-1,200,Fear
17836,-1,-1,72,-1,-1,-1,1188,-7408,-15672,200,Fear
17835,-1,-1,72,-1,-1,-1,1188,-7408,-15672,200,Fear
17834,34,1,72,-1248,-16480,-2436,-1,-1,-1,200,Fear
17833,34,1,72,-1264,-16536,-2436,-1,-1,-1,200,Fear
17832,-1,-1,72,-1,-1,-1,1260,-7336,-15696,200,Fear
17831,-1,-1,72,-1,-1,-1,1260,-7336,-15696,200,Fear
17830,34,1,72,-1264,-16536,-2436,-1,-1,-1,200,Fear
1783,-1,1,76,-1,-1,-1,2296,-6516,-15960,150,Angry
17829,34,1,72,-1144,-16436,-2384,-1,-1,-1,200,Fear
17828,-1,-1,72,-1,-1,-1,1160,-7360,-15564,200,Fear
17827,34,1,72,-1208,-16408,-2456,1160,-7360,-15564,200,Fear
17826,34,1,72,-1144,-16436,-2384,1332,-7460,-15748,200,Fear
17825,34,1,72,-1196,-16516,-2408,1332,-7460,-15748,200,Fear
17824,34,1,72,-1208,-16408,-2456,1292,-7440,-15700,200,Fear
17823,34,1,72,-1280,-16508,-2492,1292,-7440,-15700,200,Fear
17822,34,1,72,-1196,-16516,-2408,1296,-7404,-15684,200,Fear
17821,34,1,72,-1396,-16512,-2332,1296,-7404,-15684,200,Fear
17820,34,1,72,-1280,-16508,-2492,1192,-7408,-15828,150,Fear
1782,-1,1,76,-1,-1,-1,2164,-6768,-15976,150,Angry
17819,34,1,72,-1596,-16516,-2332,-1,-1,-1,150,Angry
17818,34,-1,72,-1400,-16396,-2460,1272,-7364,-15580,150,Angry
17817,34,-1,72,-1540,-16456,-2448,1272,-7364,-15580,150,Angry
17816,34,1,72,-1596,-16516,-2332,-1,-1,-1,150,Angry
17815,34,1,72,-1744,-16448,-2388,-1,-1,-1,150,Angry
17814,34,-1,72,-1540,-16456,-2448,1252,-7352,-15700,150,Angry
17813,34,1,56,-2636,-15304,-2156,1252,-7352,-15700,150,Angry
17812,34,1,72,-1744,-16448,-2388,1276,-7360,-15568,150,Angry
17811,34,-1,56,-1412,-16016,5000,1276,-7360,-15568,150,Angry
17810,34,1,56,-2636,-15304,-2156,-1,-1,-1,150,Angry
1781,32,1,76,6028,2840,14536,2408,-6580,-15840,150,Angry
17809,34,-1,56,-1104,-16492,1020,-1,-1,-1,150,Angry
17808,34,-1,56,-1412,-16016,5000,-1,-1,-1,150,Angry
17807,34,-1,56,-1064,-16520,1044,-1,-1,-1,150,Angry
17806,34,-1,56,-1104,-16492,1020,-1,-1,-1,150,Angry
17805,34,-1,56,-1004,-16528,940,-1,-1,-1,150,Angry
17804,34,-1,56,-1064,-16520,1044,-1,-1,-1,150,Angry
17803,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17802,34,-1,56,-1004,-16528,940,-1,-1,-1,150,Angry
17801,33,-1,56,-848,-16524,1240,-1,-1,-1,150,Angry
17800,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
1780,32,1,76,5744,2896,14704,2364,-6712,-15520,150,Angry
178,-1,1,56,-1,-1,-1,1184,-7360,-15592,100,Happy
17799,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17798,33,-1,56,-848,-16524,1240,-1,-1,-1,150,Angry
17797,33,-1,56,-916,-16480,1148,-1,-1,-1,150,Angry
17796,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17795,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17794,33,-1,56,-916,-16480,1148,-1,-1,-1,150,Angry
17793,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17792,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
17791,33,-1,56,-888,-16444,1120,-1,-1,-1,150,Angry
17790,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
1779,32,-1,76,5648,3048,14732,-1,-1,-1,100,Angry
17789,33,-1,56,-816,-16520,1260,-1,-1,-1,150,Angry
17788,33,-1,56,-888,-16444,1120,-1,-1,-1,150,Angry
17787,33,-1,56,-860,-16552,1184,-1,-1,-1,150,Angry
17786,33,-1,56,-816,-16520,1260,-1,-1,-1,150,Angry
17785,33,-1,56,-732,-16508,1288,-1,-1,-1,150,Angry
17784,33,-1,56,-860,-16552,1184,-1,-1,-1,150,Angry
17783,33,-1,52,-848,-16436,1208,-1,-1,-1,150,Angry
17782,33,-1,56,-732,-16508,1288,-1,-1,-1,100,Angry
17781,-1,-1,52,-1,-1,-1,-1,-1,-1,100,Angry
17780,33,-1,52,-848,-16436,1208,-1,-1,-1,100,Angry
1778,32,1,76,5812,3024,14612,2208,-6752,-15844,100,Angry
17779,33,-1,52,-884,-16552,1092,-1,-1,-1,100,Angry
17778,-1,-1,52,-1,-1,-1,-1,-1,-1,100,Angry
17777,33,1,52,-916,-16468,1168,1248,-7404,-15636,100,Happy
17776,-1,1,52,-1,-1,-1,1236,-7388,-15848,100,Happy
17775,33,1,52,-884,-16476,1112,1236,-7388,-15848,100,Happy
17774,33,1,52,-916,-16468,1168,1316,-7412,-15628,100,Happy
17773,33,1,52,-804,-16596,1184,1316,-7412,-15628,100,Happy
17772,33,1,52,-884,-16476,1112,1292,-7416,-15448,100,Happy
17771,-1,1,52,-1,-1,-1,1292,-7416,-15448,100,Happy
17770,33,1,52,-804,-16596,1184,1320,-7340,-15660,100,Happy
1777,32,1,76,5848,2772,14804,2324,-6776,-15824,100,Angry
17769,33,-1,60,-884,-16532,1164,1320,-7340,-15660,100,Happy
17768,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
17767,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
17766,33,-1,60,-884,-16532,1164,1228,-7388,-15616,100,Happy
17765,-1,-1,60,-1,-1,-1,1228,-7388,-15616,100,Happy
17764,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
17763,33,1,60,-688,-16528,1080,-1,-1,-1,100,Happy
17762,-1,-1,60,-1,-1,-1,1300,-7316,-15724,100,Happy
17761,33,1,60,-852,-16448,1284,1300,-7316,-15724,100,Happy
17760,33,1,60,-688,-16528,1080,1216,-7388,-15564,100,Happy
1776,32,1,76,5776,2868,14708,2312,-6604,-16160,100,Angry
17759,-1,-1,60,-1,-1,-1,1216,-7388,-15564,100,Happy
17758,33,1,60,-852,-16448,1284,-1,-1,-1,100,Happy
17757,32,-1,60,-948,-16460,1148,-1,-1,-1,100,Happy
17756,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
17755,32,1,60,-860,-16536,1216,-1,-1,-1,100,Happy
17754,32,-1,60,-948,-16460,1148,1132,-7340,-15720,100,Happy
17753,-1,-1,60,-1,-1,-1,1132,-7340,-15720,100,Happy
17752,32,1,60,-860,-16536,1216,-1,-1,-1,100,Happy
17751,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
17750,-1,-1,60,-1,-1,-1,1212,-7276,-15612,100,Happy
1775,-1,1,64,-1,-1,-1,2124,-6796,-15756,100,Angry
17749,32,1,60,-780,-16376,1232,1212,-7276,-15612,100,Happy
17748,-1,1,60,-1,-1,-1,1328,-7408,-15628,100,Happy
17747,32,1,60,-680,-16556,1280,1328,-7408,-15628,100,Happy
17746,32,1,60,-780,-16376,1232,1208,-7424,-15596,100,Happy
17745,35,1,68,296,-16588,-2272,1192,-7308,-15736,150,Angry
17744,-1,1,68,-1,-1,-1,1332,-7408,-15628,150,Angry
17743,-1,1,68,-1,-1,-1,1332,-7408,-15628,150,Angry
17742,35,1,68,296,-16588,-2272,1236,-7356,-15756,150,Angry
17741,-1,1,44,-1,-1,-1,1204,-7436,-15660,150,Happy
17740,34,1,44,84,-16612,-2244,1264,-7268,-15552,150,Happy
1774,32,-1,64,5864,2804,14648,-1,-1,-1,100,Happy
17739,35,1,44,224,-16604,-2288,1264,-7268,-15552,150,Happy
17738,-1,1,44,-1,-1,-1,1284,-7328,-15624,150,Happy
17737,35,-1,44,732,-16484,-2376,1284,-7328,-15624,150,Happy
17736,35,1,44,224,-16604,-2288,-1,-1,-1,150,Happy
17735,-1,1,44,-1,-1,-1,-1,-1,-1,150,Happy
17734,35,-1,44,732,-16484,-2376,1260,-7396,-15576,150,Happy
17733,35,1,44,172,-16608,-2336,1260,-7396,-15576,150,Happy
17732,-1,1,44,-1,-1,-1,1188,-7292,-15684,150,Happy
17731,-1,1,44,-1,-1,-1,1188,-7292,-15684,150,Happy
17730,35,1,44,172,-16608,-2336,1244,-7316,-15744,150,Happy
1773,-1,1,64,-1,-1,-1,2108,-6704,-16156,100,Happy
17729,34,1,44,524,-16852,-2260,1244,-7316,-15744,150,Happy
17728,-1,1,44,-1,-1,-1,1260,-7348,-15728,100,Happy
17727,-1,1,44,-1,-1,-1,1260,-7348,-15728,100,Happy
17726,34,1,44,524,-16852,-2260,1212,-7328,-15688,100,Happy
17725,34,-1,44,320,-16644,-2280,1212,-7328,-15688,100,Happy
17724,-1,1,44,-1,-1,-1,-1,-1,-1,100,Happy
17723,-1,1,44,-1,-1,-1,-1,-1,-1,100,Happy
17722,34,-1,44,320,-16644,-2280,1216,-7456,-15752,100,Happy
17721,-1,-1,44,-1,-1,-1,1216,-7456,-15752,100,Happy
17720,-1,1,44,-1,-1,-1,-1,-1,-1,100,Happy
1772,32,1,64,5508,2788,14824,1976,-6788,-15636,100,Happy
17719,34,1,44,-64,-16552,-2324,-1,-1,-1,100,Happy
17718,-1,-1,44,-1,-1,-1,1192,-7312,-15748,100,Happy
17717,34,1,44,-72,-16752,-2348,1192,-7312,-15748,100,Happy
17716,34,1,44,-64,-16552,-2324,1320,-7396,-15764,100,Happy
17715,34,1,44,-316,-16568,-2308,1320,-7396,-15764,100,Happy
17714,34,1,44,-72,-16752,-2348,1184,-7412,-15656,100,Happy
17713,34,-1,44,-248,-16624,-2296,1184,-7412,-15656,100,Happy
17712,34,1,44,-316,-16568,-2308,-1,-1,-1,100,Happy
17711,34,1,44,-248,-16540,-2300,-1,-1,-1,100,Happy
17710,34,-1,44,-248,-16624,-2296,1208,-7452,-15624,100,Happy
1771,32,-1,64,5784,2844,14724,-1,-1,-1,100,Happy
17709,34,1,44,-272,-16500,-2324,1208,-7452,-15624,100,Happy
17708,34,1,44,-248,-16540,-2300,1344,-7328,-15636,100,Happy
17707,34,-1,44,-252,-16504,-2140,1344,-7328,-15636,100,Happy
17706,34,1,44,-272,-16500,-2324,-1,-1,-1,100,Happy
17705,34,1,44,-224,-16560,-2412,-1,-1,-1,100,Happy
17704,34,-1,44,-252,-16504,-2140,1192,-7360,-15676,100,Happy
17703,34,1,44,-380,-16544,-2232,1192,-7360,-15676,100,Happy
17702,34,1,44,-224,-16560,-2412,1204,-7440,-15572,100,Happy
17701,34,1,44,-364,-16604,-2360,1204,-7440,-15572,100,Happy
17700,34,1,44,-380,-16544,-2232,1200,-7416,-15720,100,Happy
1770,-1,1,64,-1,-1,-1,2300,-6672,-15892,100,Happy
177,33,1,56,-956,-16524,-2408,1280,-7456,-15660,100,Happy
17699,-1,-1,72,-1,-1,-1,1200,-7416,-15720,100,Happy
17698,34,1,44,-364,-16604,-2360,-1,-1,-1,100,Happy
17697,34,1,72,-460,-16460,-2484,-1,-1,-1,100,Happy
17696,-1,-1,72,-1,-1,-1,1180,-7408,-15720,100,Happy
17695,34,-1,72,-884,-16432,-2412,1180,-7408,-15720,100,Happy
17694,34,1,72,-460,-16460,-2484,-1,-1,-1,100,Happy
17693,34,1,72,-648,-16556,-2300,-1,-1,-1,100,Happy
17692,34,-1,72,-884,-16432,-2412,1208,-7324,-15604,100,Happy
17691,34,1,72,-1084,-16504,-2316,1208,-7324,-15604,100,Happy
17690,34,1,72,-648,-16556,-2300,1260,-7344,-15612,100,Happy
1769,32,-1,64,5572,3032,14704,-1,-1,-1,100,Happy
17689,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17688,35,-1,44,-760,-16552,-2316,-1,-1,-1,250,Sad
17687,35,-1,44,-752,-16568,-2312,-1,-1,-1,250,Sad
17686,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17685,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17684,35,-1,44,-752,-16568,-2312,-1,-1,-1,250,Sad
17683,35,-1,44,-760,-16468,-2416,-1,-1,-1,250,Sad
17682,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17681,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17680,35,-1,44,-760,-16468,-2416,-1,-1,-1,250,Sad
1768,-1,1,64,-1,-1,-1,1896,-6408,-15976,100,Happy
17679,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17678,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17677,35,-1,44,-652,-16484,-2372,-1,-1,-1,250,Sad
17676,-1,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17675,35,-1,44,-632,-16556,-2380,-1,-1,-1,250,Sad
17674,35,-1,44,-652,-16484,-2372,-1,-1,-1,250,Sad
17673,35,-1,44,-692,-16520,-2268,-1,-1,-1,250,Sad
17672,35,-1,44,-632,-16556,-2380,-1,-1,-1,250,Sad
17671,35,-1,44,-712,-16484,-2380,-1,-1,-1,250,Sad
17670,35,-1,44,-692,-16520,-2268,-1,-1,-1,250,Sad
1767,32,-1,64,5708,2944,14716,-1,-1,-1,100,Happy
17669,35,-1,44,-660,-16584,-2276,-1,-1,-1,250,Sad
17668,35,-1,44,-712,-16484,-2380,-1,-1,-1,250,Sad
17667,35,-1,44,-664,-16572,-2504,-1,-1,-1,250,Sad
17666,35,-1,44,-660,-16584,-2276,-1,-1,-1,250,Sad
17665,35,-1,44,-756,-16624,-2380,-1,-1,-1,250,Sad
17664,35,-1,44,-664,-16572,-2504,-1,-1,-1,250,Sad
17663,35,-1,44,-636,-16516,-2360,-1,-1,-1,250,Sad
17662,35,-1,44,-756,-16624,-2380,-1,-1,-1,250,Sad
17661,35,1,56,-720,-16420,-2272,-1,-1,-1,250,Sad
17660,35,-1,44,-636,-16516,-2360,1200,-7452,-15636,250,Sad
1766,-1,1,64,-1,-1,-1,1940,-6572,-16056,100,Happy
17659,-1,1,56,-1,-1,-1,1260,-7380,-15632,250,Fear
17658,35,1,56,-708,-16572,-2316,1156,-7444,-15532,250,Fear
17657,35,1,56,-692,-16508,-2192,1156,-7444,-15532,250,Fear
17656,-1,1,56,-1,-1,-1,1252,-7352,-15680,250,Fear
17655,-1,-1,56,-1,-1,-1,1252,-7352,-15680,250,Fear
17654,35,1,56,-692,-16508,-2192,-1,-1,-1,250,Fear
17653,35,1,56,-736,-16460,-2352,-1,-1,-1,250,Fear
17652,-1,-1,56,-1,-1,-1,1284,-7416,-15688,200,Fear
17651,-1,-1,56,-1,-1,-1,1284,-7416,-15688,200,Fear
17650,35,1,56,-736,-16460,-2352,-1,-1,-1,200,Fear
1765,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
17649,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
17648,-1,-1,56,-1,-1,-1,1212,-7356,-15776,200,Fear
17647,35,1,56,-688,-16576,-2268,1212,-7356,-15776,200,Fear
17646,-1,1,56,-1,-1,-1,1264,-7436,-15532,200,Fear
17645,35,-1,56,-700,-16480,-2380,1264,-7436,-15532,200,Fear
17644,35,1,56,-688,-16576,-2268,-1,-1,-1,200,Fear
17643,35,1,56,-696,-16456,-2380,-1,-1,-1,200,Fear
17642,35,-1,56,-700,-16480,-2380,1236,-7408,-15764,200,Fear
17641,35,-1,56,-600,-16452,-2316,1236,-7408,-15764,200,Fear
17640,35,1,56,-696,-16456,-2380,-1,-1,-1,200,Fear
1764,32,1,64,5756,2752,14456,2272,-6420,-16060,100,Happy
17639,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
17638,35,-1,56,-600,-16452,-2316,1232,-7448,-15648,200,Fear
17637,35,-1,56,-772,-16580,-2420,1232,-7448,-15648,200,Fear
17636,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
17635,34,1,56,-772,-16504,-2252,-1,-1,-1,200,Fear
17634,35,-1,56,-772,-16580,-2420,1260,-7352,-15632,200,Fear
17633,-1,-1,56,-1,-1,-1,1260,-7352,-15632,200,Fear
17632,34,1,56,-772,-16504,-2252,-1,-1,-1,200,Fear
17631,34,1,56,-764,-16552,-2340,-1,-1,-1,200,Fear
17630,-1,-1,56,-1,-1,-1,1240,-7404,-15664,200,Fear
1763,32,1,64,6144,2996,14596,1880,-6236,-16436,100,Happy
17629,34,1,56,-680,-16464,-2332,1240,-7404,-15664,200,Fear
17628,34,1,56,-764,-16552,-2340,1268,-7440,-15692,200,Fear
17627,-1,1,56,-1,-1,-1,1284,-7272,-15660,200,Angry
17626,34,1,56,-628,-16476,-2240,1192,-7372,-15540,200,Angry
17625,34,1,56,-808,-16516,-2280,1192,-7372,-15540,200,Angry
17624,-1,1,56,-1,-1,-1,1244,-7396,-15716,200,Angry
17623,34,-1,56,-712,-16592,-2444,1244,-7396,-15716,200,Angry
17622,34,1,56,-808,-16516,-2280,-1,-1,-1,200,Angry
17621,34,1,56,-832,-16580,-2272,-1,-1,-1,200,Angry
17620,34,-1,56,-712,-16592,-2444,1292,-7388,-15716,200,Angry
1762,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
17619,34,1,56,-600,-16580,-2328,1292,-7388,-15716,200,Angry
17618,34,1,56,-832,-16580,-2272,1272,-7356,-15552,200,Angry
17617,34,1,56,-760,-16472,-2280,1272,-7356,-15552,200,Angry
17616,34,1,56,-600,-16580,-2328,1260,-7392,-15596,200,Angry
17615,-1,1,48,-1,-1,-1,1260,-7392,-15596,200,Angry
17614,34,1,56,-760,-16472,-2280,1284,-7488,-15612,150,Angry
17613,34,-1,48,-612,-16468,-2332,1284,-7488,-15612,150,Angry
17612,-1,1,48,-1,-1,-1,-1,-1,-1,150,Angry
17611,34,1,48,-704,-16516,-2188,-1,-1,-1,150,Angry
17610,34,-1,48,-612,-16468,-2332,1260,-7452,-15448,150,Angry
1761,32,1,64,5688,2896,14748,2244,-6276,-16132,100,Happy
17609,34,-1,48,-668,-16632,-2276,1260,-7452,-15448,150,Angry
17608,34,1,48,-704,-16516,-2188,-1,-1,-1,150,Angry
17607,34,1,48,-620,-16496,-2320,-1,-1,-1,150,Angry
17606,34,-1,48,-668,-16632,-2276,1144,-7348,-15568,150,Angry
17605,-1,-1,48,-1,-1,-1,1144,-7348,-15568,150,Angry
17604,34,1,48,-620,-16496,-2320,-1,-1,-1,150,Angry
17603,34,1,48,-712,-16616,-2336,-1,-1,-1,150,Angry
17602,-1,-1,48,-1,-1,-1,1260,-7416,-15648,150,Angry
17601,-1,1,48,-1,-1,-1,1260,-7416,-15648,150,Angry
17600,34,1,48,-712,-16616,-2336,1160,-7420,-15484,150,Angry
1760,32,1,64,5728,2964,14464,2476,-6332,-15856,100,Happy
176,33,1,56,-1200,-16484,-2312,1232,-7308,-15608,100,Happy
17599,34,-1,48,-632,-16456,-2232,1160,-7420,-15484,150,Angry
17598,-1,1,48,-1,-1,-1,-1,-1,-1,150,Angry
17597,34,1,48,-628,-16512,-2264,-1,-1,-1,150,Angry
17596,34,-1,48,-632,-16456,-2232,1228,-7388,-15804,150,Angry
17595,-1,1,48,-1,-1,-1,-1,-1,-1,150,Angry
17594,34,-1,48,-664,-16528,-2236,1240,-7440,-15560,150,Angry
17593,34,1,48,-712,-16520,-2292,1240,-7440,-15560,150,Angry
17592,-1,1,48,-1,-1,-1,1220,-7312,-15656,150,Angry
17591,-1,-1,48,-1,-1,-1,1220,-7312,-15656,150,Angry
17590,34,1,48,-712,-16520,-2292,-1,-1,-1,150,Angry
1759,-1,-1,84,-1,-1,-1,-1,-1,-1,250,Angry
17589,34,1,48,-620,-16488,-2436,-1,-1,-1,150,Angry
17588,-1,-1,48,-1,-1,-1,1232,-7448,-15720,150,Angry
17587,33,1,48,-792,-16460,-2224,1232,-7448,-15720,150,Angry
17586,34,1,48,-620,-16488,-2436,1144,-7372,-15592,150,Angry
17585,33,1,48,-756,-16492,-2300,1144,-7372,-15592,150,Angry
17584,33,1,48,-792,-16460,-2224,1268,-7384,-15536,150,Angry
17583,33,1,48,-736,-16448,-2228,1268,-7384,-15536,150,Angry
17582,33,1,48,-756,-16492,-2300,1280,-7404,-15548,150,Angry
17581,33,1,48,-804,-16460,-2376,1280,-7404,-15548,150,Angry
17580,33,1,48,-736,-16448,-2228,1228,-7356,-15780,150,Angry
1758,35,1,84,9164,3644,12780,988,-9984,-14196,250,Angry
17579,33,1,48,-604,-16552,-2280,1228,-7356,-15780,150,Angry
17578,33,1,48,-804,-16460,-2376,1232,-7476,-15684,150,Angry
17577,-1,1,48,-1,-1,-1,1232,-7476,-15684,150,Angry
17576,33,1,48,-604,-16552,-2280,1184,-7444,-15688,100,Angry
17575,33,-1,48,-636,-16560,-2408,1184,-7444,-15688,100,Angry
17574,-1,1,48,-1,-1,-1,-1,-1,-1,100,Angry
17573,-1,-1,52,-1,-1,-1,1212,-7456,-15700,100,Happy
17572,33,1,52,-604,-16584,-2308,-1,-1,-1,100,Happy
17571,33,1,52,-888,-16592,-2448,-1,-1,-1,100,Happy
17570,-1,-1,52,-1,-1,-1,1244,-7416,-15564,100,Happy
1757,-1,1,84,-1,-1,-1,1264,-10024,-14172,250,Angry
17569,33,1,52,-652,-16580,-2432,1244,-7416,-15564,100,Happy
17568,33,1,52,-888,-16592,-2448,1276,-7440,-15596,100,Happy
17567,33,-1,52,-764,-16460,-2324,1276,-7440,-15596,100,Happy
17566,33,1,52,-652,-16580,-2432,-1,-1,-1,100,Happy
17565,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
17564,33,-1,52,-764,-16460,-2324,1244,-7292,-15636,100,Happy
17563,33,-1,52,-668,-16588,-2272,1244,-7292,-15636,100,Happy
17562,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
17561,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
17560,33,-1,52,-668,-16588,-2272,1276,-7368,-15656,100,Happy
1756,34,1,84,9620,3844,12752,1160,-10012,-14040,250,Angry
17559,-1,-1,52,-1,-1,-1,1276,-7368,-15656,100,Happy
17558,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
17557,33,1,52,-788,-16576,-2404,-1,-1,-1,100,Happy
17556,-1,-1,52,-1,-1,-1,1164,-7508,-15704,100,Happy
17555,-1,-1,52,-1,-1,-1,1164,-7508,-15704,100,Happy
17554,33,1,52,-788,-16576,-2404,-1,-1,-1,100,Happy
17553,33,1,52,-656,-16464,-2380,-1,-1,-1,100,Happy
17552,-1,-1,52,-1,-1,-1,1276,-7468,-15584,100,Happy
17551,-1,1,52,-1,-1,-1,1276,-7468,-15584,100,Happy
17550,33,1,52,-656,-16464,-2380,1244,-7532,-15712,100,Happy
1755,-1,1,84,-1,-1,-1,1140,-9924,-13932,250,Angry
17549,33,1,52,196,-16524,-2388,1244,-7532,-15712,100,Happy
17548,-1,1,52,-1,-1,-1,1316,-7412,-15684,100,Happy
17547,33,1,52,-864,-16512,-2292,1316,-7412,-15684,100,Happy
17546,33,1,52,196,-16524,-2388,1136,-7428,-15648,100,Happy
17545,33,1,52,-908,-16504,-2292,1136,-7428,-15648,100,Happy
17544,33,1,52,-864,-16512,-2292,1216,-7416,-15568,100,Happy
17543,33,1,52,-896,-16528,-2396,1216,-7416,-15568,100,Happy
17542,33,1,52,-908,-16504,-2292,1276,-7364,-15676,100,Happy
17541,33,1,52,-904,-16428,-2304,1276,-7364,-15676,100,Happy
17540,33,1,52,-896,-16528,-2396,1184,-7384,-15560,100,Happy
1754,35,-1,84,9184,3628,12768,-1,-1,-1,250,Angry
17539,35,1,44,-1580,-16536,-2356,1228,-7360,-15644,250,Sad
17538,35,1,44,-2068,-16384,-2332,1212,-7396,-15684,250,Sad
17537,35,1,44,-1928,-16332,-2380,1212,-7396,-15684,250,Sad
17536,35,1,44,-1580,-16536,-2356,1280,-7296,-15728,250,Sad
17535,35,1,44,-1720,-16424,-2372,1280,-7296,-15728,250,Sad
17534,35,1,44,-1928,-16332,-2380,1336,-7380,-15684,250,Sad
17533,-1,1,44,-1,-1,-1,1336,-7380,-15684,250,Sad
17532,35,1,44,-1720,-16424,-2372,1308,-7344,-15628,250,Sad
17531,35,1,44,-1732,-16524,-2292,1308,-7344,-15628,250,Sad
17530,-1,1,44,-1,-1,-1,1268,-7320,-15680,250,Sad
1753,-1,1,84,-1,-1,-1,680,-9624,-14676,250,Angry
17529,35,-1,44,-1960,-16460,-2316,1268,-7320,-15680,250,Sad
17528,35,1,44,-1732,-16524,-2292,-1,-1,-1,250,Sad
17527,35,1,44,-2140,-16352,-2316,-1,-1,-1,250,Sad
17526,35,-1,44,-1960,-16460,-2316,1300,-7388,-15504,250,Sad
17525,-1,1,48,-1,-1,-1,1300,-7388,-15504,250,Sad
17524,35,1,44,-2140,-16352,-2316,1180,-7468,-15672,250,Sad
17523,35,1,48,-1480,-16480,-2380,1180,-7468,-15672,250,Sad
17522,-1,1,48,-1,-1,-1,1196,-7416,-15680,250,Sad
17521,35,-1,48,-1988,-16408,-2156,1196,-7416,-15680,250,Sad
17520,35,1,48,-1480,-16480,-2380,-1,-1,-1,250,Sad
1752,35,-1,84,9888,3800,12568,-1,-1,-1,250,Angry
17519,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
17518,35,-1,48,-1988,-16408,-2156,1304,-7448,-15540,250,Sad
17517,35,-1,48,-1664,-16460,-2336,1304,-7448,-15540,250,Sad
17516,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
17515,35,1,48,-2208,-16320,-2252,-1,-1,-1,250,Sad
17514,35,-1,48,-1664,-16460,-2336,1184,-7368,-15632,250,Sad
17513,-1,1,48,-1,-1,-1,1184,-7368,-15632,250,Sad
17512,35,1,48,-2208,-16320,-2252,1240,-7332,-15520,250,Sad
17511,35,-1,48,-1968,-16300,-2188,1240,-7332,-15520,250,Sad
17510,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
1751,35,1,84,9416,3420,12700,1104,-10004,-13904,250,Angry
17509,35,1,48,-1280,-16480,-2456,-1,-1,-1,250,Sad
17508,35,-1,48,-1968,-16300,-2188,1180,-7496,-15712,250,Sad
17507,34,-1,48,-1264,-16500,-2500,1180,-7496,-15712,250,Sad
17506,35,1,48,-1280,-16480,-2456,-1,-1,-1,250,Sad
17505,34,1,48,-1316,-16468,-2396,-1,-1,-1,250,Sad
17504,34,-1,48,-1264,-16500,-2500,1152,-7416,-15572,250,Sad
17503,34,1,48,-1524,-16408,-2364,1152,-7416,-15572,250,Sad
17502,34,1,48,-1316,-16468,-2396,1260,-7356,-15576,250,Sad
17501,34,1,48,-1408,-16532,-2320,1260,-7356,-15576,250,Sad
17500,34,1,48,-1524,-16408,-2364,1280,-7408,-15592,200,Sad
1750,34,-1,84,9180,3640,12836,-1,-1,-1,250,Angry
175,33,1,56,-1236,-16428,-2328,1224,-7336,-15616,100,Happy
17499,-1,1,48,-1,-1,-1,1280,-7408,-15592,200,Sad
17498,34,1,48,-1408,-16532,-2320,1228,-7448,-15844,200,Sad
17497,34,1,48,-1564,-16532,-2352,1228,-7448,-15844,200,Sad
17496,-1,1,48,-1,-1,-1,1236,-7424,-15508,200,Sad
17495,34,1,48,-644,-16680,-2344,1236,-7424,-15508,200,Sad
